2017-01-01,0,1,3
2017-01-01,0,2,8
2017-01-01,0,3,7
2017-01-01,0,4,10
2017-01-01,1,1,1
2017-01-01,1,2,2
2017-01-01,1,3,1
2017-01-01,1,4,8
2017-01-01,2,1,9
2017-01-01,2,2,6
2017-01-01,2,3,2
2017-01-01,2,4,4
2017-01-01,3,1,10
2017-01-01,3,2,2
2017-01-01,3,3,6
2017-01-01,3,4,7
2017-01-01,4,1,1
2017-01-01,4,2,10
2017-01-01,4,3,2
2017-01-01,4,4,5
2017-01-02,0,1,7
2017-01-02,0,2,3
2017-01-02,0,3,8
2017-01-02,0,4,1
2017-01-02,1,1,6
2017-01-02,1,2,4
2017-01-02,1,3,7
2017-01-02,1,4,5
2017-01-02,2,1,1
2017-01-02,2,2,1
2017-01-02,2,3,2
2017-01-02,2,4,8
2017-01-02,3,1,3
2017-01-02,3,2,2
2017-01-02,3,3,1
2017-01-02,3,4,3
2017-01-02,4,1,3
2017-01-02,4,2,2
2017-01-02,4,3,10
2017-01-02,4,4,10
2017-01-03,0,1,7
2017-01-03,0,2,3
2017-01-03,0,3,3
2017-01-03,0,4,8
2017-01-03,1,1,6
2017-01-03,1,2,10
2017-01-03,1,3,10
2017-01-03,1,4,7
2017-01-03,2,1,7
2017-01-03,2,2,8
2017-01-03,2,3,4
2017-01-03,2,4,7
2017-01-03,3,1,3
2017-01-03,3,2,8
2017-01-03,3,3,7
2017-01-03,3,4,5
2017-01-03,4,1,8
2017-01-03,4,2,10
2017-01-03,4,3,1
2017-01-03,4,4,4
2017-01-04,0,1,5
2017-01-04,0,2,7
2017-01-04,0,3,7
2017-01-04,0,4,4
2017-01-04,1,1,2
2017-01-04,1,2,8
2017-01-04,1,3,9
2017-01-04,1,4,2
2017-01-04,2,1,8
2017-01-04,2,2,3
2017-01-04,2,3,5
2017-01-04,2,4,9
2017-01-04,3,1,3
2017-01-04,3,2,5
2017-01-04,3,3,6
2017-01-04,3,4,7
2017-01-04,4,1,8
2017-01-04,4,2,4
2017-01-04,4,3,3
2017-01-04,4,4,3
2017-01-05,0,1,9
2017-01-05,0,2,10
2017-01-05,0,3,4
2017-01-05,0,4,6
2017-01-05,1,1,2
2017-01-05,1,2,9
2017-01-05,1,3,3
2017-01-05,1,4,6
2017-01-05,2,1,1
2017-01-05,2,2,4
2017-01-05,2,3,10
2017-01-05,2,4,6
2017-01-05,3,1,6
2017-01-05,3,2,4
2017-01-05,3,3,10
2017-01-05,3,4,5
2017-01-05,4,1,7
2017-01-05,4,2,6
2017-01-05,4,3,9
2017-01-05,4,4,3
2017-01-06,0,1,5
2017-01-06,0,2,9
2017-01-06,0,3,3
2017-01-06,0,4,8
2017-01-06,1,1,1
2017-01-06,1,2,6
2017-01-06,1,3,9
2017-01-06,1,4,7
2017-01-06,2,1,6
2017-01-06,2,2,3
2017-01-06,2,3,6
2017-01-06,2,4,6
2017-01-06,3,1,8
2017-01-06,3,2,9
2017-01-06,3,3,10
2017-01-06,3,4,7
2017-01-06,4,1,7
2017-01-06,4,2,7
2017-01-06,4,3,5
2017-01-06,4,4,6
2017-01-07,0,1,3
2017-01-07,0,2,10
2017-01-07,0,3,3
2017-01-07,0,4,6
2017-01-07,1,1,9
2017-01-07,1,2,7
2017-01-07,1,3,6
2017-01-07,1,4,3
2017-01-07,2,1,3
2017-01-07,2,2,2
2017-01-07,2,3,5
2017-01-07,2,4,10
2017-01-07,3,1,1
2017-01-07,3,2,3
2017-01-07,3,3,3
2017-01-07,3,4,8
2017-01-07,4,1,5
2017-01-07,4,2,5
2017-01-07,4,3,6
2017-01-07,4,4,1
2017-01-08,0,1,7
2017-01-08,0,2,9
2017-01-08,0,3,4
2017-01-08,0,4,10
2017-01-08,1,1,3
2017-01-08,1,2,3
2017-01-08,1,3,4
2017-01-08,1,4,9
2017-01-08,2,1,10
2017-01-08,2,2,6
2017-01-08,2,3,10
2017-01-08,2,4,7
2017-01-08,3,1,7
2017-01-08,3,2,5
2017-01-08,3,3,1
2017-01-08,3,4,3
2017-01-08,4,1,2
2017-01-08,4,2,7
2017-01-08,4,3,8
2017-01-08,4,4,4
2017-01-09,0,1,8
2017-01-09,0,2,4
2017-01-09,0,3,2
2017-01-09,0,4,8
2017-01-09,1,1,4
2017-01-09,1,2,1
2017-01-09,1,3,3
2017-01-09,1,4,9
2017-01-09,2,1,9
2017-01-09,2,2,3
2017-01-09,2,3,2
2017-01-09,2,4,5
2017-01-09,3,1,8
2017-01-09,3,2,1
2017-01-09,3,3,10
2017-01-09,3,4,5
2017-01-09,4,1,3
2017-01-09,4,2,6
2017-01-09,4,3,3
2017-01-09,4,4,10
2017-01-10,0,1,10
2017-01-10,0,2,3
2017-01-10,0,3,1
2017-01-10,0,4,9
2017-01-10,1,1,1
2017-01-10,1,2,5
2017-01-10,1,3,10
2017-01-10,1,4,7
2017-01-10,2,1,9
2017-01-10,2,2,5
2017-01-10,2,3,5
2017-01-10,2,4,10
2017-01-10,3,1,5
2017-01-10,3,2,7
2017-01-10,3,3,3
2017-01-10,3,4,1
2017-01-10,4,1,5
2017-01-10,4,2,5
2017-01-10,4,3,5
2017-01-10,4,4,1
2017-01-11,0,1,6
2017-01-11,0,2,8
2017-01-11,0,3,9
2017-01-11,0,4,8
2017-01-11,1,1,7
2017-01-11,1,2,4
2017-01-11,1,3,3
2017-01-11,1,4,4
2017-01-11,2,1,7
2017-01-11,2,2,2
2017-01-11,2,3,10
2017-01-11,2,4,7
2017-01-11,3,1,7
2017-01-11,3,2,9
2017-01-11,3,3,9
2017-01-11,3,4,10
2017-01-11,4,1,10
2017-01-11,4,2,4
2017-01-11,4,3,10
2017-01-11,4,4,7
2017-01-12,0,1,2
2017-01-12,0,2,7
2017-01-12,0,3,1
2017-01-12,0,4,9
2017-01-12,1,1,8
2017-01-12,1,2,1
2017-01-12,1,3,9
2017-01-12,1,4,1
2017-01-12,2,1,8
2017-01-12,2,2,3
2017-01-12,2,3,1
2017-01-12,2,4,6
2017-01-12,3,1,8
2017-01-12,3,2,4
2017-01-12,3,3,7
2017-01-12,3,4,5
2017-01-12,4,1,8
2017-01-12,4,2,1
2017-01-12,4,3,7
2017-01-12,4,4,7
2017-01-13,0,1,2
2017-01-13,0,2,8
2017-01-13,0,3,9
2017-01-13,0,4,2
2017-01-13,1,1,7
2017-01-13,1,2,5
2017-01-13,1,3,8
2017-01-13,1,4,6
2017-01-13,2,1,1
2017-01-13,2,2,1
2017-01-13,2,3,2
2017-01-13,2,4,3
2017-01-13,3,1,1
2017-01-13,3,2,1
2017-01-13,3,3,7
2017-01-13,3,4,9
2017-01-13,4,1,7
2017-01-13,4,2,7
2017-01-13,4,3,5
2017-01-13,4,4,2
2017-01-14,0,1,6
2017-01-14,0,2,6
2017-01-14,0,3,8
2017-01-14,0,4,7
2017-01-14,1,1,8
2017-01-14,1,2,9
2017-01-14,1,3,7
2017-01-14,1,4,9
2017-01-14,2,1,10
2017-01-14,2,2,7
2017-01-14,2,3,8
2017-01-14,2,4,4
2017-01-14,3,1,8
2017-01-14,3,2,9
2017-01-14,3,3,3
2017-01-14,3,4,4
2017-01-14,4,1,5
2017-01-14,4,2,5
2017-01-14,4,3,10
2017-01-14,4,4,2
2017-01-15,0,1,9
2017-01-15,0,2,1
2017-01-15,0,3,6
2017-01-15,0,4,4
2017-01-15,1,1,8
2017-01-15,1,2,7
2017-01-15,1,3,10
2017-01-15,1,4,5
2017-01-15,2,1,2
2017-01-15,2,2,8
2017-01-15,2,3,5
2017-01-15,2,4,5
2017-01-15,3,1,10
2017-01-15,3,2,1
2017-01-15,3,3,4
2017-01-15,3,4,8
2017-01-15,4,1,5
2017-01-15,4,2,2
2017-01-15,4,3,1
2017-01-15,4,4,6
2017-01-16,0,1,3
2017-01-16,0,2,8
2017-01-16,0,3,6
2017-01-16,0,4,3
2017-01-16,1,1,4
2017-01-16,1,2,4
2017-01-16,1,3,4
2017-01-16,1,4,7
2017-01-16,2,1,2
2017-01-16,2,2,7
2017-01-16,2,3,10
2017-01-16,2,4,2
2017-01-16,3,1,9
2017-01-16,3,2,1
2017-01-16,3,3,8
2017-01-16,3,4,8
2017-01-16,4,1,8
2017-01-16,4,2,5
2017-01-16,4,3,6
2017-01-16,4,4,7
2017-01-17,0,1,10
2017-01-17,0,2,2
2017-01-17,0,3,8
2017-01-17,0,4,1
2017-01-17,1,1,3
2017-01-17,1,2,3
2017-01-17,1,3,2
2017-01-17,1,4,1
2017-01-17,2,1,7
2017-01-17,2,2,5
2017-01-17,2,3,7
2017-01-17,2,4,1
2017-01-17,3,1,10
2017-01-17,3,2,10
2017-01-17,3,3,10
2017-01-17,3,4,2
2017-01-17,4,1,2
2017-01-17,4,2,3
2017-01-17,4,3,4
2017-01-17,4,4,9
2017-01-18,0,1,3
2017-01-18,0,2,8
2017-01-18,0,3,10
2017-01-18,0,4,2
2017-01-18,1,1,1
2017-01-18,1,2,2
2017-01-18,1,3,3
2017-01-18,1,4,1
2017-01-18,2,1,2
2017-01-18,2,2,4
2017-01-18,2,3,2
2017-01-18,2,4,2
2017-01-18,3,1,1
2017-01-18,3,2,5
2017-01-18,3,3,9
2017-01-18,3,4,7
2017-01-18,4,1,10
2017-01-18,4,2,7
2017-01-18,4,3,10
2017-01-18,4,4,5
2017-01-19,0,1,10
2017-01-19,0,2,8
2017-01-19,0,3,6
2017-01-19,0,4,7
2017-01-19,1,1,2
2017-01-19,1,2,10
2017-01-19,1,3,10
2017-01-19,1,4,9
2017-01-19,2,1,8
2017-01-19,2,2,2
2017-01-19,2,3,5
2017-01-19,2,4,9
2017-01-19,3,1,5
2017-01-19,3,2,4
2017-01-19,3,3,6
2017-01-19,3,4,10
2017-01-19,4,1,5
2017-01-19,4,2,1
2017-01-19,4,3,6
2017-01-19,4,4,6
2017-01-20,0,1,3
2017-01-20,0,2,3
2017-01-20,0,3,6
2017-01-20,0,4,2
2017-01-20,1,1,10
2017-01-20,1,2,10
2017-01-20,1,3,6
2017-01-20,1,4,1
2017-01-20,2,1,1
2017-01-20,2,2,6
2017-01-20,2,3,4
2017-01-20,2,4,1
2017-01-20,3,1,7
2017-01-20,3,2,8
2017-01-20,3,3,10
2017-01-20,3,4,3
2017-01-20,4,1,7
2017-01-20,4,2,2
2017-01-20,4,3,2
2017-01-20,4,4,8
2017-01-21,0,1,8
2017-01-21,0,2,5
2017-01-21,0,3,5
2017-01-21,0,4,5
2017-01-21,1,1,9
2017-01-21,1,2,4
2017-01-21,1,3,6
2017-01-21,1,4,9
2017-01-21,2,1,6
2017-01-21,2,2,6
2017-01-21,2,3,9
2017-01-21,2,4,4
2017-01-21,3,1,10
2017-01-21,3,2,4
2017-01-21,3,3,5
2017-01-21,3,4,9
2017-01-21,4,1,9
2017-01-21,4,2,6
2017-01-21,4,3,10
2017-01-21,4,4,7
2017-01-22,0,1,5
2017-01-22,0,2,1
2017-01-22,0,3,2
2017-01-22,0,4,1
2017-01-22,1,1,2
2017-01-22,1,2,5
2017-01-22,1,3,1
2017-01-22,1,4,6
2017-01-22,2,1,8
2017-01-22,2,2,3
2017-01-22,2,3,6
2017-01-22,2,4,9
2017-01-22,3,1,8
2017-01-22,3,2,7
2017-01-22,3,3,5
2017-01-22,3,4,9
2017-01-22,4,1,7
2017-01-22,4,2,2
2017-01-22,4,3,3
2017-01-22,4,4,8
2017-01-23,0,1,10
2017-01-23,0,2,8
2017-01-23,0,3,1
2017-01-23,0,4,5
2017-01-23,1,1,1
2017-01-23,1,2,7
2017-01-23,1,3,4
2017-01-23,1,4,5
2017-01-23,2,1,10
2017-01-23,2,2,6
2017-01-23,2,3,1
2017-01-23,2,4,7
2017-01-23,3,1,10
2017-01-23,3,2,9
2017-01-23,3,3,1
2017-01-23,3,4,2
2017-01-23,4,1,4
2017-01-23,4,2,4
2017-01-23,4,3,3
2017-01-23,4,4,5
2017-01-24,0,1,9
2017-01-24,0,2,9
2017-01-24,0,3,6
2017-01-24,0,4,8
2017-01-24,1,1,10
2017-01-24,1,2,5
2017-01-24,1,3,8
2017-01-24,1,4,4
2017-01-24,2,1,6
2017-01-24,2,2,2
2017-01-24,2,3,2
2017-01-24,2,4,1
2017-01-24,3,1,9
2017-01-24,3,2,4
2017-01-24,3,3,5
2017-01-24,3,4,8
2017-01-24,4,1,9
2017-01-24,4,2,7
2017-01-24,4,3,6
2017-01-24,4,4,8
2017-01-25,0,1,5
2017-01-25,0,2,2
2017-01-25,0,3,8
2017-01-25,0,4,1
2017-01-25,1,1,7
2017-01-25,1,2,2
2017-01-25,1,3,5
2017-01-25,1,4,3
2017-01-25,2,1,7
2017-01-25,2,2,4
2017-01-25,2,3,6
2017-01-25,2,4,9
2017-01-25,3,1,4
2017-01-25,3,2,9
2017-01-25,3,3,5
2017-01-25,3,4,2
2017-01-25,4,1,3
2017-01-25,4,2,1
2017-01-25,4,3,8
2017-01-25,4,4,1
2017-01-26,0,1,9
2017-01-26,0,2,10
2017-01-26,0,3,2
2017-01-26,0,4,8
2017-01-26,1,1,3
2017-01-26,1,2,9
2017-01-26,1,3,2
2017-01-26,1,4,3
2017-01-26,2,1,7
2017-01-26,2,2,5
2017-01-26,2,3,2
2017-01-26,2,4,3
2017-01-26,3,1,10
2017-01-26,3,2,6
2017-01-26,3,3,8
2017-01-26,3,4,4
2017-01-26,4,1,6
2017-01-26,4,2,8
2017-01-26,4,3,1
2017-01-26,4,4,6
2017-01-27,0,1,3
2017-01-27,0,2,1
2017-01-27,0,3,10
2017-01-27,0,4,2
2017-01-27,1,1,5
2017-01-27,1,2,5
2017-01-27,1,3,5
2017-01-27,1,4,7
2017-01-27,2,1,2
2017-01-27,2,2,1
2017-01-27,2,3,6
2017-01-27,2,4,10
2017-01-27,3,1,10
2017-01-27,3,2,6
2017-01-27,3,3,3
2017-01-27,3,4,1
2017-01-27,4,1,3
2017-01-27,4,2,9
2017-01-27,4,3,2
2017-01-27,4,4,3
2017-01-28,0,1,10
2017-01-28,0,2,6
2017-01-28,0,3,9
2017-01-28,0,4,9
2017-01-28,1,1,1
2017-01-28,1,2,9
2017-01-28,1,3,8
2017-01-28,1,4,9
2017-01-28,2,1,1
2017-01-28,2,2,7
2017-01-28,2,3,10
2017-01-28,2,4,6
2017-01-28,3,1,4
2017-01-28,3,2,1
2017-01-28,3,3,2
2017-01-28,3,4,8
2017-01-28,4,1,4
2017-01-28,4,2,5
2017-01-28,4,3,1
2017-01-28,4,4,1
2017-01-29,0,1,5
2017-01-29,0,2,2
2017-01-29,0,3,8
2017-01-29,0,4,8
2017-01-29,1,1,5
2017-01-29,1,2,6
2017-01-29,1,3,5
2017-01-29,1,4,6
2017-01-29,2,1,3
2017-01-29,2,2,7
2017-01-29,2,3,5
2017-01-29,2,4,7
2017-01-29,3,1,10
2017-01-29,3,2,6
2017-01-29,3,3,10
2017-01-29,3,4,5
2017-01-29,4,1,9
2017-01-29,4,2,10
2017-01-29,4,3,7
2017-01-29,4,4,10
2017-01-30,0,1,5
2017-01-30,0,2,5
2017-01-30,0,3,8
2017-01-30,0,4,6
2017-01-30,1,1,10
2017-01-30,1,2,7
2017-01-30,1,3,2
2017-01-30,1,4,1
2017-01-30,2,1,8
2017-01-30,2,2,9
2017-01-30,2,3,8
2017-01-30,2,4,1
2017-01-30,3,1,2
2017-01-30,3,2,2
2017-01-30,3,3,3
2017-01-30,3,4,8
2017-01-30,4,1,9
2017-01-30,4,2,2
2017-01-30,4,3,5
2017-01-30,4,4,10
2017-01-31,0,1,2
2017-01-31,0,2,5
2017-01-31,0,3,9
2017-01-31,0,4,8
2017-01-31,1,1,9
2017-01-31,1,2,1
2017-01-31,1,3,9
2017-01-31,1,4,4
2017-01-31,2,1,3
2017-01-31,2,2,1
2017-01-31,2,3,5
2017-01-31,2,4,3
2017-01-31,3,1,6
2017-01-31,3,2,2
2017-01-31,3,3,6
2017-01-31,3,4,6
2017-01-31,4,1,10
2017-01-31,4,2,6
2017-01-31,4,3,6
2017-01-31,4,4,8
